1011_home,avoid-inline-spacing,0,1
1011_home,bypass,0,1
1011_home,color-contrast,0,4
1011_home,document-title,0,1
1011_home,empty-heading,0,2
1011_home,form-field-multiple-labels,0,1
1011_home,heading-order,0,2
1011_home,input-button-name,0,1
1011_home,label-title-only,0,1
1011_home,link-in-text-block,0,4
1011_home,link-name,0,5
1011_home,list,0,2
1011_home,listitem,0,4
1011_home,nested-interactive,0,1
1011_home,page-has-heading-one,0,1
1013_home,aria-prohibited-attr,16,1
1013_home,landmark-unique,1,4
1013_home,region,5,342
1013_home,aria-allowed-attr,0,17
1013_home,aria-conditional-attr,0,17
1013_home,aria-hidden-body,0,1
1013_home,aria-valid-attr-value,0,17
1013_home,aria-valid-attr,0,17
1013_home,autocomplete-valid,0,1
1013_home,avoid-inline-spacing,0,50
1013_home,button-name,0,22
1013_home,bypass,0,1
1013_home,color-contrast,0,81
1013_home,document-title,0,1
1013_home,duplicate-id-aria,0,4
1013_home,empty-heading,0,24
1013_home,form-field-multiple-labels,0,4
1013_home,heading-order,0,24
1013_home,html-has-lang,0,1
1013_home,html-lang-valid,0,1
1013_home,image-alt,0,5
1013_home,image-redundant-alt,0,5
1013_home,label-title-only,0,4
1013_home,label,0,3
1013_home,landmark-banner-is-top-level,0,1
1013_home,landmark-complementary-is-top-level,0,1
1013_home,landmark-contentinfo-is-top-level,0,1
1013_home,landmark-main-is-top-level,0,1
1013_home,landmark-no-duplicate-banner,0,1
1013_home,landmark-no-duplicate-contentinfo,0,1
1013_home,landmark-no-duplicate-main,0,1
1013_home,landmark-one-main,0,1
1013_home,link-name,0,68
1013_home,list,0,10
1013_home,listitem,0,43
1013_home,meta-viewport-large,0,1
1013_home,meta-viewport,0,1
1013_home,nested-interactive,0,36
1013_home,page-has-heading-one,0,1
1013_home,select-name,0,1
1013_home,skip-link,0,1
1013_home,tabindex,0,2
1019_home,aria-input-field-name,2,0
1019_home,color-contrast,36,67
1019_home,heading-order,2,11
1019_home,html-has-lang,1,0
1019_home,image-alt,24,1
1019_home,landmark-one-main,1,0
1019_home,landmark-unique,1,2
1019_home,link-in-text-block,3,1
1019_home,link-name,12,85
1019_home,list,1,9
1019_home,listitem,4,49
1019_home,region,6,356
1019_home,aria-allowed-attr,0,2
1019_home,aria-allowed-role,0,6
1019_home,aria-conditional-attr,0,2
1019_home,aria-deprecated-role,0,6
1019_home,aria-hidden-body,0,1
1019_home,aria-hidden-focus,0,3
1019_home,aria-prohibited-attr,0,2
1019_home,aria-required-attr,0,6
1019_home,aria-roles,0,6
1019_home,aria-valid-attr-value,0,2
1019_home,aria-valid-attr,0,2
1019_home,avoid-inline-spacing,0,86
1019_home,bypass,0,1
1019_home,document-title,0,1
1019_home,duplicate-id-aria,0,1
1019_home,empty-heading,0,13
1019_home,image-redundant-alt,0,25
1019_home,landmark-banner-is-top-level,0,1
1019_home,landmark-contentinfo-is-top-level,0,1
1019_home,landmark-no-duplicate-banner,0,1
1019_home,landmark-no-duplicate-contentinfo,0,1
1019_home,meta-viewport-large,0,1
1019_home,meta-viewport,0,1
1019_home,nested-interactive,0,26
1019_home,page-has-heading-one,0,1
1019_home,scrollable-region-focusable,0,2
1019_home,tabindex,0,1
1016_home,color-contrast,1,77
1016_home,heading-order,1,12
1016_home,input-button-name,1,1
1016_home,landmark-one-main,1,0
1016_home,landmark-unique,1,2
1016_home,region,5,268
1016_home,aria-allowed-attr,0,1
1016_home,aria-allowed-role,0,1
1016_home,aria-conditional-attr,0,1
1016_home,aria-deprecated-role,0,1
1016_home,aria-hidden-body,0,1
1016_home,aria-hidden-focus,0,2
1016_home,aria-prohibited-attr,0,1
1016_home,aria-required-attr,0,1
1016_home,aria-roles,0,1
1016_home,aria-valid-attr-value,0,1
1016_home,aria-valid-attr,0,1
1016_home,autocomplete-valid,0,1
1016_home,avoid-inline-spacing,0,8
1016_home,button-name,0,4
1016_home,bypass,0,1
1016_home,document-title,0,1
1016_home,duplicate-id-aria,0,3
1016_home,empty-heading,0,13
1016_home,form-field-multiple-labels,0,1
1016_home,html-has-lang,0,1
1016_home,html-lang-valid,0,1
1016_home,image-alt,0,15
1016_home,image-redundant-alt,0,15
1016_home,label-title-only,0,1
1016_home,label,0,1
1016_home,landmark-banner-is-top-level,0,1
1016_home,landmark-contentinfo-is-top-level,0,1
1016_home,landmark-no-duplicate-banner,0,1
1016_home,landmark-no-duplicate-contentinfo,0,1
1016_home,link-name,0,66
1016_home,list,0,11
1016_home,listitem,0,53
1016_home,meta-viewport-large,0,1
1016_home,meta-viewport,0,1
1016_home,nested-interactive,0,22
1016_home,page-has-heading-one,0,1
1016_home,scrollable-region-focusable,0,1
1018_home,label-title-only,1,0
1018_home,landmark-one-main,1,0
1018_home,landmark-unique,1,2
1018_home,link-in-text-block,23,2
1018_home,region,8,194
1018_home,accesskeys,0,8
1018_home,aria-allowed-attr,0,1
1018_home,aria-allowed-role,0,4
1018_home,aria-conditional-attr,0,1
1018_home,aria-deprecated-role,0,4
1018_home,aria-hidden-body,0,1
1018_home,aria-prohibited-attr,0,1
1018_home,aria-required-attr,0,4
1018_home,aria-roles,0,4
1018_home,aria-valid-attr-value,0,1
1018_home,aria-valid-attr,0,1
1018_home,autocomplete-valid,0,1
1018_home,avoid-inline-spacing,0,2
1018_home,button-name,0,1
1018_home,bypass,0,1
1018_home,color-contrast,0,90
1018_home,document-title,0,1
1018_home,empty-heading,0,3
1018_home,form-field-multiple-labels,0,1
1018_home,heading-order,0,3
1018_home,html-has-lang,0,1
1018_home,html-lang-valid,0,1
1018_home,image-alt,0,5
1018_home,image-redundant-alt,0,5
1018_home,label,0,1
1018_home,landmark-banner-is-top-level,0,1
1018_home,landmark-no-duplicate-banner,0,1
1018_home,link-name,0,70
1018_home,list,0,4
1018_home,listitem,0,31
1018_home,meta-viewport-large,0,1
1018_home,meta-viewport,0,1
1018_home,nested-interactive,0,6
1018_home,page-has-heading-one,0,1
1018_home,valid-lang,0,2
1015_home,color-contrast,5,35
1015_home,landmark-one-main,1,0
1015_home,page-has-heading-one,1,0
1015_home,region,7,141
1015_home,aria-allowed-attr,0,4
1015_home,aria-allowed-role,0,5
1015_home,aria-conditional-attr,0,4
1015_home,aria-deprecated-role,0,5
1015_home,aria-hidden-body,0,1
1015_home,aria-hidden-focus,0,2
1015_home,aria-prohibited-attr,0,4
1015_home,aria-required-attr,0,5
1015_home,aria-roles,0,5
1015_home,aria-valid-attr-value,0,4
1015_home,aria-valid-attr,0,4
1015_home,autocomplete-valid,0,1
1015_home,avoid-inline-spacing,0,21
1015_home,button-name,0,1
1015_home,bypass,0,1
1015_home,document-title,0,1
1015_home,duplicate-id-aria,0,1
1015_home,empty-heading,0,3
1015_home,form-field-multiple-labels,0,1
1015_home,heading-order,0,3
1015_home,html-has-lang,0,1
1015_home,html-lang-valid,0,1
1015_home,image-alt,0,3
1015_home,image-redundant-alt,0,3
1015_home,label-title-only,0,1
1015_home,label,0,1
1015_home,landmark-contentinfo-is-top-level,0,1
1015_home,landmark-no-duplicate-contentinfo,0,1
1015_home,landmark-unique,0,2
1015_home,link-in-text-block,0,7
1015_home,link-name,0,27
1015_home,list,0,3
1015_home,listitem,0,29
1015_home,meta-viewport-large,0,2
1015_home,meta-viewport,0,2
1015_home,nested-interactive,0,9
1020_home,color-contrast,6,38
1020_home,landmark-one-main,1,0
1020_home,region,10,71
1020_home,aria-allowed-role,0,2
1020_home,aria-deprecated-role,0,2
1020_home,aria-hidden-body,0,1
1020_home,aria-hidden-focus,0,2
1020_home,aria-required-attr,0,2
1020_home,aria-roles,0,2
1020_home,avoid-inline-spacing,0,3
1020_home,button-name,0,1
1020_home,bypass,0,1
1020_home,document-title,0,1
1020_home,empty-heading,0,2
1020_home,form-field-multiple-labels,0,1
1020_home,heading-order,0,2
1020_home,html-has-lang,0,1
1020_home,html-lang-valid,0,1
1020_home,image-alt,0,2
1020_home,image-redundant-alt,0,2
1020_home,label-title-only,0,1
1020_home,label,0,1
1020_home,landmark-contentinfo-is-top-level,0,1
1020_home,landmark-no-duplicate-contentinfo,0,1
1020_home,landmark-unique,0,2
1020_home,link-in-text-block,0,8
1020_home,link-name,0,18
1020_home,list,0,3
1020_home,listitem,0,14
1020_home,meta-viewport-large,0,1
1020_home,meta-viewport,0,1
1020_home,nested-interactive,0,5
1020_home,page-has-heading-one,0,1
1025_home,aria-progressbar-name,1,0
1025_home,color-contrast,2,33
1025_home,heading-order,1,3
1025_home,html-has-lang,1,0
1025_home,image-alt,5,0
1025_home,link-name,3,6
1025_home,page-has-heading-one,1,0
1025_home,aria-allowed-attr,0,3
1025_home,aria-allowed-role,0,11
1025_home,aria-conditional-attr,0,3
1025_home,aria-deprecated-role,0,1
1025_home,aria-hidden-body,0,1
1025_home,aria-hidden-focus,0,1
1025_home,aria-prohibited-attr,0,3
1025_home,aria-required-attr,0,1
1025_home,aria-roles,0,1
1025_home,aria-valid-attr-value,0,3
1025_home,aria-valid-attr,0,3
1025_home,avoid-inline-spacing,0,16
1025_home,bypass,0,1
1025_home,document-title,0,1
1025_home,duplicate-id-aria,0,8
1025_home,empty-heading,0,4
1025_home,form-field-multiple-labels,0,1
1025_home,image-redundant-alt,0,5
1025_home,label-title-only,0,1
1025_home,label,0,1
1025_home,landmark-banner-is-top-level,0,1
1025_home,landmark-contentinfo-is-top-level,0,1
1025_home,landmark-main-is-top-level,0,1
1025_home,landmark-no-duplicate-banner,0,1
1025_home,landmark-no-duplicate-contentinfo,0,1
1025_home,landmark-no-duplicate-main,0,1
1025_home,landmark-one-main,0,1
1025_home,landmark-unique,0,4
1025_home,link-in-text-block,0,1
1025_home,meta-viewport-large,0,1
1025_home,meta-viewport,0,1
1025_home,nested-interactive,0,7
1025_home,region,0,135
1025_home,scrollable-region-focusable,0,1
1025_home,table-duplicate-name,0,1
1025_home,td-headers-attr,0,1
1029_home,aria-allowed-role,1,2
1029_home,button-name,1,0
1029_home,color-contrast,8,15
1029_home,html-has-lang,1,0
1029_home,image-alt,1,2
1029_home,landmark-one-main,1,0
1029_home,page-has-heading-one,1,0
1029_home,region,1,71
1029_home,select-name,1,0
1029_home,aria-command-name,0,1
1029_home,aria-deprecated-role,0,3
1029_home,aria-hidden-body,0,1
1029_home,aria-required-attr,0,3
1029_home,aria-roles,0,3
1029_home,avoid-inline-spacing,0,10
1029_home,bypass,0,1
1029_home,document-title,0,1
1029_home,empty-heading,0,2
1029_home,form-field-multiple-labels,0,2
1029_home,heading-order,0,2
1029_home,image-redundant-alt,0,3
1029_home,label-title-only,0,2
1029_home,label,0,1
1029_home,landmark-contentinfo-is-top-level,0,1
1029_home,landmark-no-duplicate-contentinfo,0,1
1029_home,landmark-unique,0,2
1029_home,link-name,0,6
1029_home,list,0,1
1029_home,listitem,0,5
1029_home,nested-interactive,0,9
1026_home,color-contrast,20,20
1026_home,heading-order,1,1
