1411_home,image-alt,3,1
1409_home,image-alt,6,1
1416_home,image-alt,1,6
1417_home,image-alt,3,18
1419_home,image-alt,6,1
1423_home,image-alt,1,0
143_home,image-alt,3,1
1443_home,image-alt,1,5
1432_home,image-alt,3,1
1430_home,image-alt,1,1
1452_home,image-alt,1,0
1456_home,image-alt,3,18
1460_home,image-alt,1,11
1470_home,image-alt,1,0
1467_home,image-alt,2,0
1454_home,image-alt,8,0
1473_home,image-alt,1,6
1476_home,image-alt,2,8
1479_home,image-alt,15,1
1480_home,image-alt,2,1
1481_home,image-alt,6,0
1486_home,image-alt,1,8
1490_home,image-alt,4,1
1491_home,image-alt,20,0
148_home,image-alt,21,4
1475_home,image-alt,3,3
1493_home,image-alt,4,16
14_home,image-alt,8,1
1505_home,image-alt,7,0
1509_home,image-alt,6,0
1516_home,image-alt,13,15
1506_home,image-alt,3,17
151_home,image-alt,2,0
1525_home,image-alt,1,0
1526_home,image-alt,3,2
1528_home,image-alt,1,0
1532_home,image-alt,4,0
152_home,image-alt,1,3
1540_home,image-alt,3,0
1539_home,image-alt,15,2
150_home,image-alt,5,3
1550_home,image-alt,15,0
154_home,image-alt,16,0
1551_home,image-alt,2,0
155_home,image-alt,30,0
1561_home,image-alt,1,14
1565_home,image-alt,1,0
1573_home,image-alt,6,1
1575_home,image-alt,1,2
1571_home,image-alt,5,0
1579_home,image-alt,15,0
157_home,image-alt,22,0
1586_home,image-alt,1,0
1588_home,image-alt,3,1
158_home,image-alt,1,0
1596_home,image-alt,9,1
1587_home,image-alt,4,0
159_home,image-alt,2,0
1605_home,image-alt,3,0
1611_home,image-alt,1,0
1613_home,image-alt,2,12
1616_home,image-alt,4,2
1612_home,image-alt,6,5
1621_home,image-alt,3,3
1622_home,image-alt,2,9
1625_home,image-alt,1,2
1636_home,image-alt,4,0
1628_home,image-alt,7,6
1639_home,image-alt,3,5
1642_home,image-alt,2,2
1641_home,image-alt,9,0
1644_home,image-alt,1,1
1646_home,image-alt,1,0
1645_home,image-alt,2,1
164_home,image-alt,3,3
1651_home,image-alt,6,0
1654_home,image-alt,1,0
1659_home,image-alt,2,6
1656_home,image-alt,6,2
1655_home,image-alt,3,7
1660_home,image-alt,3,1
1653_home,image-alt,2,1
1669_home,image-alt,2,1
1672_home,image-alt,1,2
1671_home,image-alt,6,6
1675_home,image-alt,20,3
1676_home,image-alt,1,1
1682_home,image-alt,5,1
1668_home,image-alt,4,2
1683_home,image-alt,22,0
1686_home,image-alt,1,1
1687_home,image-alt,12,0
168_home,image-alt,3,0
1693_home,image-alt,1,0
1691_home,image-alt,8,0
169_home,image-alt,2,0
1703_home,image-alt,1,9
1689_home,image-alt,1,4
1708_home,image-alt,19,1
1697_home,image-alt,7,0
1714_home,image-alt,1,2
171_home,image-alt,5,0
1719_home,image-alt,37,6
1712_home,image-alt,3,2
1723_home,image-alt,15,0
1722_home,image-alt,3,0
1725_home,image-alt,5,0
1685_home,image-alt,1,1
1704_home,image-alt,3,9
1720_home,image-alt,5,0
1741_home,image-alt,4,0
1739_home,image-alt,1,0
1743_home,image-alt,6,2
1746_home,image-alt,1,0
1747_home,image-alt,1,0
173_home,image-alt,7,5
1749_home,image-alt,1,1
1752_home,image-alt,7,1
1758_home,image-alt,3,23
175_home,image-alt,4,2
1767_home,image-alt,2,0
1764_home,image-alt,14,2
1768_home,image-alt,4,0
1771_home,image-alt,1,0
1754_home,image-alt,2,0
1774_home,image-alt,1,1
1786_home,image-alt,11,2
1783_home,image-alt,9,0
1790_home,image-alt,1,1
178_home,image-alt,1,0
179_home,image-alt,2,3
17_home,image-alt,4,0
1803_home,image-alt,7,8
1802_home,image-alt,3,0
1778_home,image-alt,1,0
1807_home,image-alt,2,1
1788_home,image-alt,4,0
1819_home,image-alt,1,0
1791_home,image-alt,2,0
182_home,image-alt,3,0
1827_home,image-alt,6,0
1816_home,image-alt,5,0
1828_home,image-alt,1,3
1832_home,image-alt,8,0
1835_home,image-alt,2,0
1837_home,image-alt,4,0
1838_home,image-alt,2,0
1841_home,image-alt,1,0
1842_home,image-alt,1,0
1848_home,image-alt,1,2
1852_home,image-alt,7,0
1855_home,image-alt,2,0
1858_home,image-alt,2,15
1860_home,image-alt,1,0
1863_home,image-alt,3,1
1864_home,image-alt,4,16
1868_home,image-alt,1,1
1873_home,image-alt,6,3
1872_home,image-alt,13,1
1874_home,image-alt,1,3
1882_home,image-alt,4,0
1896_home,image-alt,18,0
18_home,image-alt,3,2
1883_home,image-alt,2,0
1906_home,image-alt,3,0
190_home,image-alt,12,0
1910_home,image-alt,2,2
1908_home,image-alt,18,0
1902_home,image-alt,8,2
1914_home,image-alt,6,0
1915_home,image-alt,1,0
1912_home,image-alt,4,0
1925_home,image-alt,1,10
1939_home,image-alt,12,0
1949_home,image-alt,1,0
1954_home,image-alt,17,0
1957_home,image-alt,1,0
1960_home,image-alt,5,0
1966_home,image-alt,6,0
196_home,image-alt,7,6
1973_home,image-alt,2,2
197_home,image-alt,2,0
1983_home,image-alt,19,1
1998_home,image-alt,3,3
1996_home,image-alt,1,5
19_home,image-alt,5,22
1_home,image-alt,1,18
200_home,image-alt,1,2
2012_home,image-alt,12,9
2027_home,image-alt,2,5
2038_home,image-alt,4,7
2035_home,image-alt,3,0
203_home,image-alt,16,5
138_home,image-alt,1,0
2044_home,image-alt,1,0
2042_home,image-alt,1,3
2048_home,image-alt,1,37
2043_home,image-alt,1,0
2054_home,image-alt,3,0
2072_home,image-alt,4,0
2041_home,image-alt,1,0
2078_home,image-alt,2,11
207_home,image-alt,9,2
2084_home,image-alt,1,0
2091_home,image-alt,8,0
2070_home,image-alt,2,8
2089_home,image-alt,3,12
2079_home,image-alt,3,0
209_home,image-alt,8,0
2094_home,image-alt,2,0
2087_home,image-alt,4,0
20_home,image-alt,1,11
2105_home,image-alt,2,0
2106_home,image-alt,2,1
2107_home,image-alt,5,0
2109_home,image-alt,2,0
2123_home,image-alt,1,0
2122_home,image-alt,2,0
2126_home,image-alt,3,0
212_home,image-alt,7,0
2131_home,image-alt,7,1
2133_home,image-alt,27,3
2127_home,image-alt,3,0
2096_home,image-alt,2,6
2137_home,image-alt,2,0
2142_home,image-alt,2,1
2139_home,image-alt,3,0
2152_home,image-alt,1,0
2149_home,image-alt,6,1
2148_home,image-alt,4,0
2158_home,image-alt,10,1
2157_home,image-alt,4,0
2160_home,image-alt,1,2
215_home,image-alt,1,0
2168_home,image-alt,1,8
2170_home,image-alt,14,0
2171_home,image-alt,3,0
2169_home,image-alt,4,0
2173_home,image-alt,2,0
2179_home,image-alt,2,1
2181_home,image-alt,1,2
2177_home,image-alt,3,3
2186_home,image-alt,1,19
2187_home,image-alt,1,0
2166_home,image-alt,1,0
2196_home,image-alt,5,8
2191_home,image-alt,8,0
220_home,image-alt,9,0
226_home,image-alt,8,13
229_home,image-alt,6,3
224_home,image-alt,11,0
232_home,image-alt,5,1
234_home,image-alt,1,4
233_home,image-alt,7,8
237_home,image-alt,12,6
241_home,image-alt,3,1
250_home,image-alt,1,12
22_home,image-alt,1,2
251_home,image-alt,2,8
235_home,image-alt,26,2
259_home,image-alt,1,1
262_home,image-alt,10,2
261_home,image-alt,1,7
265_home,image-alt,3,4
268_home,image-alt,1,0
270_home,image-alt,1,0
275_home,image-alt,1,11
273_home,image-alt,3,1
283_home,image-alt,5,0
288_home,image-alt,5,0
279_home,image-alt,25,9
284_home,image-alt,19,0
292_home,image-alt,42,0
301_home,image-alt,5,20
29_home,image-alt,5,2
304_home,image-alt,4,0
310_home,image-alt,1,9
312_home,image-alt,1,0
308_home,image-alt,1,1
314_home,image-alt,1,2
315_home,image-alt,25,0
316_home,image-alt,1,9
319_home,image-alt,5,1
307_home,image-alt,1,0
324_home,image-alt,1,0
322_home,image-alt,1,0
320_home,image-alt,47,0
326_home,image-alt,3,1
329_home,image-alt,12,1
325_home,image-alt,2,1
313_home,image-alt,1,1
30_home,image-alt,7,3
328_home,image-alt,4,1
337_home,image-alt,3,2
33_home,image-alt,6,0
341_home,image-alt,3,4
342_home,image-alt,2,1
338_home,image-alt,3,0
343_home,image-alt,1,0
347_home,image-alt,1,6
340_home,image-alt,19,0
348_home,image-alt,5,11
352_home,image-alt,6,1
351_home,image-alt,3,0
355_home,image-alt,13,1
357_home,image-alt,10,0
353_home,image-alt,1,5
349_home,image-alt,5,0
358_home,image-alt,5,23
360_home,image-alt,15,0
350_home,image-alt,2,7
367_home,image-alt,13,2
371_home,image-alt,1,0
370_home,image-alt,1,5
378_home,image-alt,6,1
379_home,image-alt,2,0
380_home,image-alt,9,2
375_home,image-alt,13,1
368_home,image-alt,24,17
383_home,image-alt,9,50
382_home,image-alt,15,3
377_home,image-alt,17,1
385_home,image-alt,10,1
389_home,image-alt,6,8
393_home,image-alt,2,7
395_home,image-alt,1,13
396_home,image-alt,1,3
394_home,image-alt,7,1
384_home,image-alt,22,1
39_home,image-alt,1,16
402_home,image-alt,16,2
404_home,image-alt,1,0
407_home,image-alt,1,2
405_home,image-alt,1,2
408_home,image-alt,2,2
397_home,image-alt,1,0
411_home,image-alt,1,0
412_home,image-alt,1,0
401_home,image-alt,2,0
416_home,image-alt,1,0
418_home,image-alt,4,7
422_home,image-alt,1,1
429_home,image-alt,2,6
432_home,image-alt,12,1
431_home,image-alt,9,0
439_home,image-alt,15,6
443_home,image-alt,19,15
437_home,image-alt,2,1
445_home,image-alt,2,0
450_home,image-alt,6,1
448_home,image-alt,1,0
453_home,image-alt,1,1
458_home,image-alt,13,1
456_home,image-alt,3,2
465_home,image-alt,9,0
455_home,image-alt,4,0
469_home,image-alt,1,9
473_home,image-alt,6,4
478_home,image-alt,7,8
480_home,image-alt,13,1
479_home,image-alt,4,1
483_home,image-alt,2,1
486_home,image-alt,8,0
487_home,image-alt,1,7
481_home,image-alt,1,1
489_home,image-alt,4,0
492_home,image-alt,7,1
488_home,image-alt,4,2
48_home,image-alt,3,1
472_home,image-alt,3,0
498_home,image-alt,1,2
496_home,image-alt,3,4
475_home,image-alt,6,17
491_home,image-alt,3,1
497_home,image-alt,2,0
502_home,image-alt,10,0
506_home,image-alt,7,0
509_home,image-alt,14,0
512_home,image-alt,5,0
514_home,image-alt,2,0
517_home,image-alt,3,1
515_home,image-alt,1,6
51_home,image-alt,2,0
525_home,image-alt,1,4
528_home,image-alt,7,1
523_home,image-alt,2,1
521_home,image-alt,28,3
530_home,image-alt,1,1
533_home,image-alt,3,3
535_home,image-alt,5,1
539_home,image-alt,4,0
53_home,image-alt,9,4
540_home,image-alt,3,1
545_home,image-alt,3,2
548_home,image-alt,4,0
550_home,image-alt,2,27
551_home,image-alt,2,1
552_home,image-alt,10,0
54_home,image-alt,3,9
554_home,image-alt,13,1
557_home,image-alt,5,10
555_home,image-alt,2,8
546_home,image-alt,11,0
559_home,image-alt,15,0
560_home,image-alt,3,4
55_home,image-alt,2,0
542_home,image-alt,7,0
544_home,image-alt,1,3
561_home,image-alt,1,1
565_home,image-alt,1,0
567_home,image-alt,19,2
570_home,image-alt,6,0
575_home,image-alt,1,0
577_home,image-alt,1,6
581_home,image-alt,1,9
571_home,image-alt,1,0
584_home,image-alt,11,8
578_home,image-alt,2,0
583_home,image-alt,15,0
587_home,image-alt,2,0
586_home,image-alt,9,0
588_home,image-alt,1,7
592_home,image-alt,12,0
58_home,image-alt,6,0
59_home,image-alt,1,4
600_home,image-alt,1,1
603_home,image-alt,1,18
606_home,image-alt,1,1
602_home,image-alt,1,0
615_home,image-alt,6,1
61_home,image-alt,24,2
623_home,image-alt,2,8
626_home,image-alt,5,7
627_home,image-alt,4,1
633_home,image-alt,6,2
631_home,image-alt,4,4
639_home,image-alt,5,0
643_home,image-alt,13,0
641_home,image-alt,5,0
648_home,image-alt,2,0
647_home,image-alt,2,0
657_home,image-alt,3,4
655_home,image-alt,2,0
658_home,image-alt,5,0
65_home,image-alt,1,5
665_home,image-alt,3,3
644_home,image-alt,3,0
668_home,image-alt,1,3
646_home,image-alt,1,0
66_home,image-alt,1,7
681_home,image-alt,28,3
689_home,image-alt,16,0
682_home,image-alt,14,3
695_home,image-alt,6,6
683_home,image-alt,2,0
705_home,image-alt,7,0
702_home,image-alt,8,5
703_home,image-alt,2,4
709_home,image-alt,3,0
724_home,image-alt,8,0
72_home,image-alt,1,1
728_home,image-alt,4,0
734_home,image-alt,2,0
741_home,image-alt,1,10
743_home,image-alt,1,0
747_home,image-alt,60,4
746_home,image-alt,1,2
749_home,image-alt,3,2
74_home,image-alt,1,0
756_home,image-alt,1,1
753_home,image-alt,2,0
740_home,image-alt,11,9
764_home,image-alt,1,0
766_home,image-alt,2,0
767_home,image-alt,1,0
763_home,image-alt,3,0
78_home,image-alt,10,0
791_home,image-alt,1,2
793_home,image-alt,2,11
794_home,image-alt,4,0
800_home,image-alt,2,0
784_home,image-alt,1,0
798_home,image-alt,4,0
809_home,image-alt,12,0
811_home,image-alt,1,4
816_home,image-alt,3,0
81_home,image-alt,14,0
821_home,image-alt,1,3
818_home,image-alt,3,0
820_home,image-alt,17,0
825_home,image-alt,11,3
822_home,image-alt,2,1
824_home,image-alt,3,0
833_home,image-alt,4,2
838_home,image-alt,5,0
837_home,image-alt,8,10
844_home,image-alt,13,4
849_home,image-alt,8,0
83_home,image-alt,5,2
846_home,image-alt,1,0
850_home,image-alt,6,0
856_home,image-alt,3,1
848_home,image-alt,6,3
863_home,image-alt,7,4
868_home,image-alt,1,1
866_home,image-alt,2,5
870_home,image-alt,1,8
872_home,image-alt,4,0
877_home,image-alt,1,0
879_home,image-alt,1,11
884_home,image-alt,3,0
881_home,image-alt,1,2
883_home,image-alt,8,0
888_home,image-alt,32,2
897_home,image-alt,4,0
896_home,image-alt,7,1
890_home,image-alt,1,0
904_home,image-alt,4,1
905_home,image-alt,1,2
919_home,image-alt,3,1
91_home,image-alt,7,1
924_home,image-alt,4,0
927_home,image-alt,4,7
933_home,image-alt,5,0
938_home,image-alt,2,6
935_home,image-alt,2,6
93_home,image-alt,1,15
942_home,image-alt,1,0
941_home,image-alt,11,0
94_home,image-alt,1,1
925_home,image-alt,4,0
948_home,image-alt,2,1
951_home,image-alt,6,2
961_home,image-alt,2,0
964_home,image-alt,1,1
962_home,image-alt,12,1
96_home,image-alt,12,1
978_home,image-alt,6,0
976_home,image-alt,1,0
97_home,image-alt,4,0
979_home,image-alt,1,0
98_home,image-alt,10,7
990_home,image-alt,3,1
994_home,image-alt,2,2
998_home,image-alt,8,0
985_home,image-alt,1,0
997_home,image-alt,3,0
1082_home,image-alt,1,1
1168_home,image-alt,2,0
1217_home,image-alt,2,34
1225_home,image-alt,6,1
1236_home,image-alt,47,1
1288_home,image-alt,3,0
134_home,image-alt,1,9
132_home,image-alt,3,66
139_home,image-alt,261,0
1404_home,image-alt,3,4
144_home,image-alt,16,11
1546_home,image-alt,2,0
1545_home,image-alt,2,0
1593_home,image-alt,3,2
1599_home,image-alt,10,6
15_home,image-alt,6,14
1619_home,image-alt,1,8
1617_home,image-alt,1,3
1626_home,image-alt,102,4
1716_home,image-alt,9,2
187_home,image-alt,18,10
1926_home,image-alt,6,0
1955_home,image-alt,1,0
1984_home,image-alt,30,1
2004_home,image-alt,2,0
2030_home,image-alt,18,0
2013_home,image-alt,4,19
205_home,image-alt,4,4
2195_home,image-alt,1,38
223_home,image-alt,13,2
225_home,image-alt,28,0
248_home,image-alt,2,0
24_home,image-alt,7,1
253_home,image-alt,2,10
266_home,image-alt,20,20
277_home,image-alt,2,11
289_home,image-alt,10,2
290_home,image-alt,10,2
28_home,image-alt,1,9
294_home,image-alt,2,0
321_home,image-alt,5,2
356_home,image-alt,10,19
345_home,image-alt,31,18
359_home,image-alt,54,9
363_home,image-alt,1,6
36_home,image-alt,2,2
398_home,image-alt,3,14
406_home,image-alt,14,3
413_home,image-alt,18,1
426_home,image-alt,22,25
45_home,image-alt,6,2
46_home,image-alt,2,5
462_home,image-alt,7,12
484_home,image-alt,2,0
513_home,image-alt,46,11
49_home,image-alt,14,1
541_home,image-alt,4,0
564_home,image-alt,7,77
573_home,image-alt,28,6
580_home,image-alt,1,26
619_home,image-alt,67,0
622_home,image-alt,2,0
721_home,image-alt,3,0
73_home,image-alt,3,5
772_home,image-alt,12,0
77_home,image-alt,57,0
832_home,image-alt,1,0
82_home,image-alt,1,37
835_home,image-alt,4,9
855_home,image-alt,13,0
871_home,image-alt,1,7
901_home,image-alt,2,0
902_home,image-alt,2,0
931_home,image-alt,12,58
1369_home,image-alt,2,1
142_home,image-alt,14,1
1578_home,image-alt,10,0
1664_home,image-alt,2,45
1971_home,image-alt,7,2
1981_home,image-alt,1,0
333_home,image-alt,1,17
433_home,image-alt,7,2
446_home,image-alt,4,7
722_home,image-alt,1,13
744_home,image-alt,62,0
886_home,image-alt,12,0
965_home,image-alt,1,0
2092_home,image-alt,207,67
32_home,image-alt,20,0
620_home,image-alt,100,1
731_home,image-alt,1,204
885_home,image-alt,207,65
1216_home,image-alt,3,1
2154_home,image-alt,1,0
2167_home,image-alt,11,10
2192_home,image-alt,10,16
595_home,image-alt,4,1
742_home,image-alt,1,0
1202_home,image-alt,1,526
635_home,image-alt,1,0
827_home,image-alt,1,9
176_home,image-alt,444,8
192_home,image-alt,15,15
137_home,image-alt,1,27
64_home,image-alt,1,1
454_home,image-alt,1,22
222_home,image-alt,1,20
792_home,image-alt,369,4
687_home,image-alt,1,6
677_home,image-alt,4,0
