page_id,0
1_home,0.19930160815829756
2_home,0.1426250000000001
3_home,0.7035099742806906
4_home,0.18642077895462805
5_home,0.1426250000000001
6_home,0.0
7_home,0.1426250000000001
8_home,0.18549375
9_home,0.1426250000000001
10_home,0.16433421986194152
11_home,1.0
12_home,0.1426250000000001
13_home,0.0
14_home,0.1426250000000001
15_home,0.14262500000000022
16_home,0.0
17_home,0.1426250000000001
18_home,0.1426250000000001
19_home,0.1426250000000001
20_home,0.0
21_home,0.1426250000000001
22_home,0.16739033585341445
23_home,0.0
24_home,0.16433421986194152
25_home,0.0
26_home,0.142625
27_home,0.0
28_home,0.0
29_home,0.18549375000000012
30_home,0.1426250000000001
31_home,0.18781148547147242
32_home,0.1426250000000001
33_home,0.17850078342101727
34_home,0.0
35_home,0.0
36_home,0.1426250000000001
37_home,1.0
38_home,0.0
39_home,0.142625
40_home,0.0
41_home,0.1426250000000001
43_home,0.0
44_home,0.19069938239717055
45_home,0.16860965052888732
46_home,0.16567264847111518
47_home,0.18549375
48_home,0.142625
49_home,0.142625
50_home,0.0
51_home,0.1426250000000001
52_home,0.0
53_home,0.1426250000000001
54_home,0.1426250000000001
55_home,0.1426250000000001
56_home,0.1426250000000001
57_home,0.16433421986194152
58_home,0.16433421986194152
59_home,0.0
60_home,0.1426250000000001
61_home,0.1467380017839096
62_home,0.142625
63_home,0.0
64_home,0.142625
65_home,0.142625
66_home,0.1426250000000001
67_home,1.0
68_home,0.0
69_home,0.142625
70_home,0.16433421986194152
71_home,0.1426250000000001
72_home,0.1426250000000001
73_home,0.14262500000000022
74_home,0.16003680276299126
76_home,0.1426250000000001
77_home,0.1426250000000001
78_home,0.2142200468882065
79_home,0.1426250000000001
80_home,0.1426250000000001
81_home,0.1426250000000001
82_home,0.1533322064156507
83_home,0.0
84_home,0.1426250000000001
86_home,0.17850078342101716
87_home,0.14262500000000022
88_home,0.0
89_home,0.0
90_home,0.1426250000000001
91_home,0.142625
93_home,0.1426250000000001
94_home,0.22621906250000012
95_home,1.0
96_home,0.1426250000000001
97_home,0.18549375000000012
98_home,0.1426250000000001
99_home,0.0
100_home,0.18549375
102_home,0.0
103_home,0.1426250000000001
104_home,0.142625
105_home,1.0
106_home,0.18966092434462112
107_home,0.0
108_home,1.0
109_home,0.0
110_home,0.142625
111_home,0.1426250000000001
112_home,0.1426250000000001
113_home,0.0
114_home,0.1426250000000001
115_home,0.0
116_home,0.0
117_home,0.1426250000000001
118_home,0.1426250000000001
119_home,0.18549375
120_home,0.0
121_home,0.1426250000000001
122_home,0.0
123_home,0.0
124_home,0.14262500000000022
126_home,0.1426250000000001
127_home,0.1426250000000001
128_home,0.1426250000000001
129_home,0.142625
130_home,0.0
131_home,0.1426250000000001
132_home,0.142625
133_home,0.1426250000000001
134_home,0.1426250000000001
136_home,0.24473628958303117
137_home,0.221528277086394
138_home,0.18549375000000012
139_home,0.0
140_home,0.0
141_home,0.0
142_home,0.142625
143_home,0.19734348162186777
144_home,0.1426250000000001
145_home,0.0
146_home,0.0
147_home,0.142625
148_home,0.14262500000000022
149_home,0.142625
150_home,0.1426250000000001
151_home,0.1426250000000001
152_home,0.15354920506513337
154_home,0.1426250000000001
155_home,0.1426250000000001
156_home,0.1426250000000001
157_home,0.1426250000000001
158_home,0.14262500000000022
159_home,0.17498181787697897
160_home,0.1426250000000001
161_home,0.0
162_home,0.1426250000000001
163_home,0.0
164_home,0.1426250000000001
165_home,0.1426250000000001
166_home,0.0
167_home,0.0
168_home,0.1426250000000001
169_home,0.16433421986194152
170_home,0.0
171_home,0.20882759580689036
172_home,0.1426250000000001
173_home,0.1426250000000001
174_home,0.1426250000000001
175_home,0.21287538960211994
176_home,0.14956037883112105
177_home,0.1426250000000001
178_home,0.19930160815829756
179_home,0.1426250000000001
180_home,0.0
181_home,0.18549375
182_home,0.22757094064224015
184_home,0.0
186_home,0.1426250000000001
187_home,0.142625
188_home,0.1426250000000001
189_home,0.1426250000000001
190_home,0.1426250000000001
192_home,0.1426250000000001
194_home,0.1426250000000001
195_home,0.0
196_home,0.24581163342540224
197_home,0.142625
198_home,0.1426250000000001
199_home,0.1426250000000001
200_home,0.1426250000000001
201_home,0.0
202_home,0.142625
203_home,0.0
204_home,0.21623272698313
205_home,0.142625
206_home,0.1426250000000001
207_home,0.1426250000000001
208_home,0.0
209_home,0.1426250000000001
210_home,0.0
211_home,0.14661365573889273
212_home,0.1426250000000001
213_home,0.1426250000000001
214_home,0.142625
215_home,0.1426250000000001
216_home,0.1426250000000001
217_home,0.0
218_home,0.0
219_home,0.1426250000000001
220_home,0.1426250000000001
222_home,0.18239314417412666
223_home,0.142625
224_home,0.1426250000000001
225_home,0.1426250000000001
226_home,0.1426250000000001
227_home,0.0
228_home,0.0
229_home,0.1714477785285471
230_home,0.0
231_home,0.0
232_home,0.19242718933831404
233_home,0.142625
234_home,0.1426250000000001
235_home,0.18053471211489314
236_home,0.0
237_home,0.1426250000000001
238_home,0.19587174481187664
239_home,0.1426250000000001
240_home,0.0
241_home,0.1426250000000001
242_home,0.0
244_home,0.0
246_home,0.1426250000000001
247_home,0.2061175088688445
248_home,1.0
249_home,0.0
250_home,0.18549375
251_home,0.1426250000000001
252_home,0.0
253_home,1.0
254_home,0.0
255_home,0.0
256_home,0.15550621669889053
257_home,0.1426250000000001
258_home,0.1426250000000001
259_home,0.16789860080572927
260_home,0.0
261_home,0.142625
262_home,0.1426250000000001
263_home,0.1426250000000001
265_home,0.1426250000000001
266_home,0.1426250000000001
267_home,0.1426250000000001
268_home,0.142625
269_home,0.1426250000000001
270_home,0.0
271_home,0.1426250000000001
272_home,0.1426250000000001
273_home,0.1426250000000001
275_home,0.142625
276_home,0.18549375
277_home,0.1426250000000001
278_home,0.1426250000000001
279_home,0.18118162615593802
281_home,0.0
282_home,0.0
283_home,0.1426250000000001
284_home,0.17321899455118006
285_home,0.0
287_home,0.1426250000000001
288_home,0.30676114716971004
289_home,0.14262500000000022
290_home,0.14262500000000022
291_home,0.0
292_home,0.1426250000000001
293_home,0.1426250000000001
294_home,1.0
295_home,0.1426250000000001
296_home,0.1426250000000001
300_home,0.17835134642244654
301_home,0.1426250000000001
302_home,0.1426250000000001
304_home,0.142625
