id,source_id
50970,sjr_21100808405
50971,sjr_31440
50973,sjr_21100920048
50978,sjr_145512
50986,sjr_34097
50987,sjr_7600153122
50990,sjr_21101030208
50999,sjr_18599
51000,sjr_21100220106
51004,sjr_21101055924
51005,sjr_21100787317
51007,sjr_73305
51008,sjr_21100901481
51009,sjr_21101080472
51011,sjr_35948
51012,sjr_20252
51013,sjr_21101072357
51016,sjr_21100208075
51017,sjr_21100858125
51018,sjr_21100373285
51021,sjr_15655
51025,sjr_12100155503
51026,sjr_19700175261
51027,sjr_18289
51028,sjr_21101028161
51034,sjr_19923
51035,sjr_19700174883
51038,sjr_26090
51043,sjr_21101053549
51045,sjr_5400152705
51050,sjr_21100814515
51052,sjr_16873
51053,sjr_21100197988
51057,sjr_21100228010
51064,sjr_21100829925
51069,sjr_10700153302
51076,sjr_21100863063
51079,sjr_13007
51082,sjr_4000148006
51087,sjr_5400152644
51089,sjr_110087
51093,sjr_5600152701
51096,sjr_21101090010
51097,sjr_5000160303
51100,sjr_21100202508
51101,sjr_7500153124
51105,sjr_21100926538
51106,sjr_21100857526
51108,sjr_19507
51112,sjr_21100370476
51113,sjr_24977
51114,sjr_24068
51115,sjr_34601
51118,sjr_19700175149
51119,sjr_13016
51121,sjr_29996
51124,sjr_21100899216
51126,sjr_28155
51128,sjr_28618
51129,sjr_17600155231
51131,sjr_56979
51136,sjr_21100868929
51139,sjr_21147
51142,sjr_29518
51147,sjr_21100792112
51149,sjr_94365
51150,sjr_145354
51152,sjr_19700174988
51154,sjr_21101041821
51156,sjr_17268
51164,sjr_21101046168
51166,sjr_23044
51167,sjr_28619
51172,sjr_21100199339
51173,sjr_21101038514
51174,sjr_21100775478
51176,sjr_23263
51177,sjr_19900193609
51179,sjr_19700174945
51183,sjr_19700188396
51184,sjr_61342
51185,sjr_21100932761
51186,sjr_21100788267
51188,sjr_52741
51190,sjr_12522
51193,sjr_36303
51194,sjr_21101066039
51197,sjr_18404
51198,sjr_100850
51199,sjr_19700171709
51202,sjr_19700186276
51204,sjr_21100932763
51215,sjr_29212
51217,sjr_13883
51219,sjr_21100868885
51221,sjr_19700174609
51222,sjr_15300154805
51223,sjr_21100932749
51234,sjr_21101021442
51237,sjr_12578
51240,sjr_21100216969
51247,sjr_21101049549
51250,sjr_21101020026
51251,sjr_21101021457
51252,sjr_12847
51254,sjr_21100199504
51255,sjr_3900148601
51256,sjr_4000148203
51259,sjr_12667
51260,sjr_21100407161
51264,sjr_21100203321
51266,sjr_21101076081
51269,sjr_19900195005
51270,sjr_21100854242
51277,sjr_23049
51282,sjr_21100932760
51284,sjr_21100203945
51290,sjr_7700153110
51296,sjr_21100199502
51302,sjr_21100239243
51303,sjr_19700174906
51306,sjr_21100854858
51312,sjr_21101092540
51314,sjr_21100264818
51321,sjr_25351
51322,sjr_28123
51326,sjr_21100925645
51329,sjr_21100296641
51331,sjr_5000160205
51332,sjr_21100815532
51334,sjr_22246
51335,sjr_21100853496
51339,sjr_90979
51341,sjr_21100264566
51343,sjr_21100321695
51364,sjr_21101101865
51365,sjr_19700174633
51367,sjr_20539
51370,sjr_96394
51371,sjr_22397
51374,sjr_21100932758
51380,sjr_21100810708
51382,sjr_21100790704
51383,sjr_21101073950
51385,sjr_144914
51387,sjr_21101053059
51388,sjr_21100934920
51392,sjr_23096
51399,sjr_21100199118
51400,sjr_7200153131
51404,sjr_15027
51413,sjr_19700188281
51414,sjr_21101039171
51416,sjr_21100790112
51420,sjr_22176
51422,sjr_37052
51425,sjr_14348
51426,sjr_11700154711
51427,sjr_19264
51428,sjr_21100824861
51429,sjr_21100904807
51430,sjr_21101046764
51431,sjr_20100195029
51435,sjr_23093
51439,sjr_23731
51440,sjr_14200154710
51442,sjr_21101066747
51445,sjr_4500151531
51446,sjr_19408
51448,sjr_21101044883
51452,sjr_145587
51453,sjr_21101078824
51458,sjr_30026
51460,sjr_19700175156
51461,sjr_14553
51466,sjr_12638
51468,sjr_5700154120
51470,sjr_21101078839
51471,sjr_19700201684
51476,sjr_21101023123
51477,sjr_21101102055
51478,sjr_21101041818
51480,sjr_21100372604
51489,sjr_21100778036
51490,sjr_21100304862
51493,sjr_21101047131
51496,sjr_15828
51498,sjr_12600
51499,sjr_21100393214
51512,sjr_21101042007
51513,sjr_87387
51514,sjr_21100788882
51515,sjr_4500151536
51517,sjr_20824
51518,sjr_20828
51519,sjr_21100202516
51520,sjr_10600153355
51523,sjr_21100903715
51524,sjr_21100329904
51527,sjr_29138
51529,sjr_21100981409
51530,sjr_21393
51531,sjr_21101020096
51539,sjr_21101047668
51543,sjr_21100842861
51544,sjr_21101098814
51549,sjr_21101056811
51555,sjr_21100979258
51556,sjr_17780
51563,sjr_21101050072
51565,sjr_10900153310
51566,sjr_21100395706
51571,sjr_21100244880
51573,sjr_19700169117
51579,sjr_21101076082
51585,sjr_20854
51586,sjr_21100433805
51589,sjr_12000154490
51590,sjr_20158
51591,sjr_20434
51592,sjr_19446
51595,sjr_21101068177
51598,sjr_21101033833
51601,sjr_21101047060
51602,sjr_5700157895
51603,sjr_21101041501
51606,sjr_23232
51608,sjr_25950
51609,sjr_12744
51611,sjr_21101038734
51615,sjr_19700174946
51616,sjr_78698
51619,sjr_21100981341
51620,sjr_22422
51623,sjr_130011
51624,sjr_21101042491
51627,sjr_21101054414
51628,sjr_21100942419
51629,sjr_21100994463
51632,sjr_5700175216
51633,sjr_19700174929
51635,sjr_19700174997
51636,sjr_21100790705
51638,sjr_66030
51639,sjr_19700169101
51640,sjr_19500157417
51648,sjr_17432
51649,sjr_21101039876
51653,sjr_21100223584
51654,sjr_21101034439
51664,sjr_19700173167
51667,sjr_19430
51668,sjr_19600157921
51673,sjr_21100945711
51678,sjr_21101055430
51695,sjr_4700153506
51696,sjr_19700183012
51701,sjr_19900194914
51705,sjr_19381
51709,sjr_11600153405
51717,sjr_21101050035
51723,sjr_4900153207
51738,sjr_21101018620
51740,sjr_21100244653
51745,sjr_96570
51747,sjr_21101041813
51756,sjr_21100836921
51763,sjr_9500154122
51765,sjr_74433
51768,sjr_21100200606
51769,sjr_21100396656
51770,sjr_28781
51771,sjr_81657
51772,sjr_21101075017
51774,sjr_21101051694
51777,sjr_22868
51780,sjr_17900156712
51785,sjr_21100887416
51786,sjr_17206
51787,sjr_21101080102
51789,sjr_19700175048
51791,sjr_21100896229
51792,sjr_19700174957
51793,sjr_19700175090
51794,sjr_15100
51795,sjr_28164
51797,sjr_5100152903
51799,sjr_21100202735
51804,sjr_20131
51805,sjr_4400151734
51807,sjr_21101039659
51812,sjr_16879
51814,sjr_20181
51817,sjr_37540
51820,sjr_21100932468
51821,sjr_11600153415
51825,sjr_19700174637
51830,sjr_21100837407
51831,sjr_21886
51837,sjr_23440
51842,sjr_144949
51849,sjr_145545
51854,sjr_13804
51857,sjr_21101048341
51860,sjr_19700174803
51861,sjr_5000157804
51864,sjr_20600195653
51868,sjr_17600155223
51875,sjr_28607
51877,sjr_19700174634
51881,sjr_21100893337
51882,sjr_22358
51888,sjr_21100395059
51899,sjr_21100855926
51903,sjr_19900193610
51904,sjr_21101039893
51905,sjr_21100983353
51907,sjr_21101039621
51910,sjr_13000154717
51911,sjr_21100409309
51918,sjr_21100818508
51924,sjr_21101041703
51932,sjr_19500157019
51937,sjr_19800188012
51938,sjr_5000158601
51945,sjr_22849
51950,sjr_19905
51953,sjr_17403
51956,sjr_21101039226
51958,sjr_19600157002
51963,sjr_4100151502
51964,sjr_10300153303
51967,sjr_19400157157
51968,sjr_5300152224
51970,sjr_13562
51972,sjr_19200157102
51973,sjr_21100945166
51976,sjr_21101030333
51977,sjr_19544
51978,sjr_21100867682
51982,sjr_76575
51983,sjr_19200156926
51985,sjr_19700201695
51986,sjr_19471
51987,sjr_7200153128
51993,sjr_21100854880
51994,sjr_21101044831
51996,sjr_14967
51997,sjr_21100923447
51999,sjr_26496
52004,sjr_21101034400
52015,sjr_21101074774
52018,sjr_28485
52024,sjr_15356
52025,sjr_22906
52028,sjr_19700180532
52032,sjr_19700175098
52033,sjr_21100229838
52034,sjr_16567
52036,sjr_35635
52040,sjr_21101041528
52041,sjr_16386
52042,sjr_15684
52043,sjr_21101083493
52044,sjr_19700173204
52045,sjr_4000150801
52048,sjr_21962
52049,sjr_21100820732
52055,sjr_13592
52057,sjr_19700202300
52059,sjr_19297
52060,sjr_89489
52061,sjr_21100834345
52062,sjr_145368
52063,sjr_17900156708
52064,sjr_21101070364
52066,sjr_17515
52067,sjr_19486
52072,sjr_21100204921
52075,sjr_17700155037
52077,sjr_21101020020
52079,sjr_11500153302
52081,sjr_21100930074
52085,sjr_19500157305
52086,sjr_21101050038
52096,sjr_21100862487
52101,sjr_21101056822
52104,sjr_21100930075
52105,sjr_19900191564
52110,sjr_21100906489
52113,sjr_21101037906
52115,sjr_12100155657
52122,sjr_21100945158
52124,sjr_73430
52125,sjr_19700174966
52126,sjr_37851
52132,sjr_77687
52133,sjr_17300154912
52134,sjr_21101052703
52140,sjr_5200152209
52142,sjr_19700174882
52147,sjr_21100967053
52154,sjr_21362
52164,sjr_21100979310
52167,sjr_21101039800
52170,sjr_21100792113
52172,sjr_7200153193
52174,sjr_21101048047
52175,sjr_21100207641
52178,sjr_9500153948
52180,sjr_145646
52183,sjr_22375
52184,sjr_4400151606
52186,sjr_21101068707
52187,sjr_21100218039
52188,sjr_28190
52190,sjr_21101068039
52191,sjr_13781
52193,sjr_21100209502
52198,sjr_21101021450
52199,sjr_17946
52200,sjr_15697
52206,sjr_14300154708
52207,sjr_12100154811
52208,sjr_144825
52209,sjr_21100376681
52210,sjr_19900193218
52212,sjr_21101067738
52213,sjr_14774
52214,sjr_19700174807
52215,sjr_21100850734
52220,sjr_21101066744
52222,sjr_32772
52223,sjr_22728
52224,sjr_26759
52225,sjr_24225
52236,sjr_19700174948
52252,sjr_21100912226
52254,sjr_600147001
52255,sjr_19700174970
52256,sjr_21101039664
52257,sjr_37431
52261,sjr_21101067228
52262,sjr_51313
52266,sjr_23323
52267,sjr_29700
52276,sjr_21101038698
52279,sjr_19900191726
52281,sjr_4700153503
52283,sjr_21100856790
52286,sjr_21101044782
52293,sjr_21101046605
52294,sjr_19700182733
52299,sjr_21101048273
52302,sjr_22532
52303,sjr_21101047380
52305,sjr_12100154912
52308,sjr_21100220152
52309,sjr_21101021219
52320,sjr_12482
52322,sjr_21101024226
52323,sjr_19509
52325,sjr_21412
52326,sjr_37303
52328,sjr_26564
52331,sjr_5200152838
52333,sjr_74991
52337,sjr_21101060899
52338,sjr_21100936542
52342,sjr_21456
52343,sjr_13234
52344,sjr_3900148613
52347,sjr_19200156705
52351,sjr_21101067707
52361,sjr_4000148821
52362,sjr_21630
52365,sjr_21100900542
52367,sjr_15300
52371,sjr_21101049613
52372,sjr_21101049615
52374,sjr_21100927904
52376,sjr_18468
52379,sjr_11700154379
52380,sjr_21101081517
52381,sjr_18500157500
52383,sjr_79913
52385,sjr_25369
52386,sjr_5000158301
52393,sjr_21101054226
52394,sjr_21101067745
52395,sjr_23579
52397,sjr_21101038532
52403,sjr_92944
52406,sjr_21101052922
52408,sjr_28729
52410,sjr_21101024217
52416,sjr_21101020034
52417,sjr_32878
52420,sjr_4700152435
52422,sjr_12576
52427,sjr_21100804474
52428,sjr_21820
52430,sjr_28006
52431,sjr_21100205706
52438,sjr_13829
52439,sjr_12700154701
52441,sjr_21100792504
52442,sjr_21100981414
52450,sjr_74673
52452,sjr_21101043307
52453,sjr_17163
52457,sjr_21100859996
52458,sjr_21100838772
52463,sjr_21100781810
52466,sjr_21100903867
52469,sjr_4700152283
52471,sjr_21100868098
52472,sjr_21101038823
52473,sjr_21101017014
52487,sjr_63118
52489,sjr_144841
52490,sjr_19900192604
52499,sjr_19900193984
52508,sjr_21101048279
52516,sjr_21265
52521,sjr_21279
52527,sjr_21101061457
52532,sjr_21101047127
52533,sjr_79659
52534,sjr_19700174894
52537,sjr_17600155042
52543,sjr_29845
52545,sjr_21101055931
52548,sjr_14997
52549,sjr_21101074754
52552,sjr_21101017910
52559,sjr_29789
52563,sjr_100147336
52564,sjr_21100932735
52566,sjr_21100386473
52570,sjr_20200195006
52571,sjr_21101068033
52572,sjr_21100787752
52573,sjr_23873
52576,sjr_21100981219
52577,sjr_6400153147
52584,sjr_21100861113
52585,sjr_21101052763
52586,sjr_21101060491
52587,sjr_16589
52593,sjr_17774
52595,sjr_21101045046
52599,sjr_21100414954
52600,sjr_21100898678
52601,sjr_21100932750
52604,sjr_21100239407
52606,sjr_4700152449
52607,sjr_21100240200
52610,sjr_21100942420
52615,sjr_21102
52617,sjr_22519
52620,sjr_21100199503
52626,sjr_21634
52627,sjr_21100367192
52628,sjr_21828
52629,sjr_21101040207
52631,sjr_16400154783
52636,sjr_21100934661
52637,sjr_19400157258
52641,sjr_19863
52643,sjr_21101030207
52645,sjr_21100208016
52662,sjr_21101017189
52663,sjr_130024
52664,sjr_20236
52665,sjr_5600152811
52666,sjr_5000160304
52667,sjr_17482
52668,sjr_13207
52671,sjr_21000195015
52673,sjr_9300153115
52674,sjr_20694
52679,sjr_27568
52682,sjr_19700175254
52685,sjr_19700174885
52686,sjr_21101019760
52687,sjr_19700175009
52689,sjr_14924
52693,sjr_17600155051
52698,sjr_21101039065
52701,sjr_28328
52702,sjr_19700175001
52703,sjr_21101049618
52713,sjr_21101048554
52714,sjr_21101047723
52716,sjr_94708
52718,sjr_21100881509
52719,sjr_21101051860
52720,sjr_12234
52727,sjr_16858
52733,sjr_21101094483
52734,sjr_26278
52735,sjr_21100205764
52739,sjr_21101045278
52742,sjr_21100239608
52743,sjr_15767
52749,sjr_21100253049
52756,sjr_18286
52759,sjr_21101064205
52760,sjr_21101050070
52761,sjr_19600157204
52769,sjr_3200147815
52771,sjr_21101032721
52773,sjr_21101090011
52778,sjr_21100879840
52781,sjr_3200147816
52782,sjr_21100983354
52783,sjr_11500153515
52790,sjr_27460
52791,sjr_21101092871
52792,sjr_21100202705
52794,sjr_21100896480
52796,sjr_21857
52803,sjr_4700153505
52811,sjr_14049
52812,sjr_19900191606
52816,sjr_21100905904
52818,sjr_50023
52821,sjr_21101034437
52826,sjr_21101044728
52827,sjr_21101048553
52833,sjr_17088
52835,sjr_21101055928
52836,sjr_19700169987
52839,sjr_21101041555
52840,sjr_93035
52843,sjr_21101023685
52844,sjr_21100456125
52845,sjr_19700200805
52847,sjr_144766
52848,sjr_61052
52853,sjr_21101067386
52854,sjr_21100984216
52863,sjr_19700175251
52869,sjr_21101023830
52870,sjr_19338
52871,sjr_21000195312
52878,sjr_28615
52879,sjr_21101057637
52883,sjr_4000151706
52886,sjr_4900152414
52890,sjr_21101022225
52893,sjr_28057
52894,sjr_28463
52895,sjr_21100197167
52898,sjr_19700175133
52900,sjr_5800210947
52903,sjr_21101085532
52918,sjr_40463
52919,sjr_17106
52922,sjr_21100904984
52923,sjr_20826
52931,sjr_15788
52941,sjr_19400157214
52943,sjr_21100903456
52944,sjr_69812
52949,sjr_21100800032
52951,sjr_21100431882
52959,sjr_21100910240
52961,sjr_19587
52962,sjr_27718
52963,sjr_13303
52964,sjr_21100200207
52966,sjr_4000151712
52967,sjr_19700174922
52968,sjr_21100983352
52973,sjr_21101055963
52974,sjr_13187
52977,sjr_7200153165
52978,sjr_28004
52988,sjr_19700180508
52991,sjr_12027
52993,sjr_19868
53000,sjr_27630
53001,sjr_4700153001
53002,sjr_14672
53006,sjr_19700201451
53007,sjr_21100213100
53008,sjr_21101066327
53013,sjr_21101101210
53016,sjr_19700175249
53020,sjr_17036
53021,sjr_20500195028
53022,sjr_7200153138
53024,sjr_77985
53025,sjr_99296
53026,sjr_21100860142
53027,sjr_67619
53030,sjr_18667
53031,sjr_21101089568
53033,sjr_5000157109
53036,sjr_91409
53037,sjr_19400158242
53042,sjr_21101080116
53044,sjr_29946
53047,sjr_19900192008
53050,sjr_25445
53051,sjr_21101051212
53059,sjr_19324
53060,sjr_21495
53064,sjr_19400157227
53067,sjr_21101062809
53068,sjr_21100202939
53077,sjr_21101052816
53080,sjr_12556
53092,sjr_145430
53094,sjr_21101020033
53095,sjr_20008
53096,sjr_6200180182
53104,sjr_21100213000
53105,sjr_12634
53107,sjr_21101094911
53118,sjr_50135
53119,sjr_12732
53121,sjr_4000151811
53122,sjr_21101042133
53127,sjr_144770
53130,sjr_21100258631
53131,sjr_19700188346
53134,sjr_38604
53137,sjr_30526
53139,sjr_21101039877
53141,sjr_19900193274
53143,sjr_19700174963
53146,sjr_21100198701
53147,sjr_21101043800
53150,sjr_21100391300
53151,sjr_21101037321
53157,sjr_18420
53158,sjr_21101058913
53161,sjr_21100944563
53167,sjr_4700152643
53170,sjr_4300151403
53172,sjr_12948
53174,sjr_21100932743
53177,sjr_19700175274
53179,sjr_21784
53186,sjr_21101105025
53187,sjr_21101057340
53188,sjr_21951
53189,sjr_21100392550
53190,sjr_19700174984
53192,sjr_21100853515
53195,sjr_14736
53201,sjr_64744
53213,sjr_144909
53214,sjr_36823
53216,sjr_20675
53227,sjr_16560
53228,sjr_22458
53230,sjr_4700152711
53238,sjr_21101058177
53239,sjr_21101020019
53240,sjr_21101021191
53241,sjr_21101019768
53253,sjr_17700156434
53254,sjr_9100153105
53257,sjr_21100902943
53262,sjr_19700170614
53266,sjr_21101066328
53271,sjr_110097
53276,sjr_28569
53285,sjr_21101050125
53288,sjr_21100943297
53291,sjr_17500155148
53307,sjr_12147
53318,sjr_21753
53323,sjr_4000149102
53325,sjr_19700175580
53326,sjr_21716
53334,sjr_21100927905
53337,sjr_17784
53339,sjr_91247
53340,sjr_16698
53341,sjr_21101037299
53350,sjr_21101068936
53352,sjr_24197
53361,sjr_23730
53370,sjr_20000195024
53372,sjr_24973
53373,sjr_21101052223
53381,sjr_14437
53386,sjr_21100904989
53387,sjr_25709
53388,sjr_24744
53390,sjr_21101037288
53391,sjr_21101012574
53392,sjr_16600
53393,sjr_25247
53395,sjr_12642
53396,sjr_20500195133
53405,sjr_12541
53406,sjr_21101018315
53413,sjr_145736
53416,sjr_21100391400
53422,sjr_15234
53426,sjr_15351
53429,sjr_21100218073
53431,sjr_57103
53432,sjr_19700174910
53434,sjr_21749
53436,sjr_21101063718
53437,sjr_4700152446
53438,sjr_18979
53442,sjr_21101045276
53443,sjr_21101057613
53446,sjr_28120
53450,sjr_5000155404
53454,sjr_15129
53460,sjr_24193
53465,sjr_19700175019
53466,sjr_4900152714
53471,sjr_71152
53472,sjr_17982
53473,sjr_27821
53475,sjr_21100211367
53478,sjr_66252
53480,sjr_19700183045
53487,sjr_21101019773
53490,sjr_21100239231
53498,sjr_24795
53501,sjr_21101048854
53505,sjr_19900193573
53508,sjr_21100199794
53515,sjr_17700156308
53521,sjr_25342
53522,sjr_19953
53525,sjr_19206
53528,sjr_26690
53531,sjr_19500157819
53538,sjr_21100820652
53541,sjr_18364
53542,sjr_24881
53543,sjr_16175
53547,sjr_24115
53548,sjr_21100833041
53549,sjr_21100980645
53551,sjr_12400154744
53553,sjr_21101045029
53554,sjr_21101064803
53555,sjr_21101044977
53558,sjr_24005
53566,sjr_90851
53579,sjr_5800208032
53580,sjr_5000158712
53583,sjr_21974
53584,sjr_4000151826
53587,sjr_26545
53588,sjr_19600157209
53595,sjr_34738
53600,sjr_21100212400
53608,sjr_21100466202
53609,sjr_26084
53611,sjr_19700201445
53612,sjr_21101072518
53617,sjr_21101052926
53622,sjr_22404
53624,sjr_29953
53625,sjr_87636
53626,sjr_15323
53630,sjr_14518
53639,sjr_21920
53642,sjr_17311
53643,sjr_21101034071
53650,sjr_21101038521
53652,sjr_14006
53662,sjr_21101104845
53664,sjr_21100201517
53668,sjr_33596
53674,sjr_19700166523
53677,sjr_19657
53679,sjr_21100975964
53680,sjr_21100248935
53681,sjr_21101039108
53684,sjr_93609
53688,sjr_21100211112
53690,sjr_19132
53699,sjr_28631
53700,sjr_21101059300
53705,sjr_19900191843
53708,sjr_19700174892
53710,sjr_21028
53713,sjr_29853
53716,sjr_20726
53717,sjr_26011
53721,sjr_21100198239
53726,sjr_4700153106
53727,sjr_21100370875
53728,sjr_12747
53731,sjr_21100787823
53736,sjr_21100932463
53737,sjr_13918
53745,sjr_33604
53746,sjr_21101028160
53747,sjr_11700154382
53748,sjr_17068
53751,sjr_16666
53752,sjr_21101026988
53757,sjr_15950
53762,sjr_17090
53767,sjr_18737
53768,sjr_19700182112
53769,sjr_19700175724
53770,sjr_59141
53775,sjr_21101092734
53779,sjr_28260
53781,sjr_21101083804
53784,sjr_19700174947
53785,sjr_21100220454
53789,sjr_73212
53790,sjr_12100154840
53791,sjr_18703
53794,sjr_21101062566
53797,sjr_21100227422
53799,sjr_21100218035
53801,sjr_15103
53805,sjr_145431
53810,sjr_21101046166
53829,sjr_21100838736
53832,sjr_26726
53838,sjr_50142
53841,sjr_91878
53844,sjr_18023
53846,sjr_14854
53847,sjr_21100241676
53851,sjr_21101083192
53852,sjr_5700165167
53854,sjr_93618
53855,sjr_21100829255
53856,sjr_21014
53858,sjr_21101062031
53867,sjr_13825
53871,sjr_21101061446
53880,sjr_21100872741
53882,sjr_21100982469
53887,sjr_13975
53889,sjr_110113
53891,sjr_21100900132
53895,sjr_22960
53896,sjr_59708
53897,sjr_15967
53905,sjr_26154
53906,sjr_21100877177
53909,sjr_21101089571
53910,sjr_21100889413
53916,sjr_26682
53918,sjr_19600161904
53923,sjr_19700188437
53924,sjr_4100151704
53926,sjr_19500157021
53927,sjr_21000195013
53928,sjr_15625
53931,sjr_70520
53937,sjr_19900191618
53938,sjr_74728
53944,sjr_21101075272
53946,sjr_18287
53948,sjr_144719
53964,sjr_21101050380
53966,sjr_21100207634
53967,sjr_24266
53969,sjr_20856
53974,sjr_17600155121
53975,sjr_25317
53977,sjr_92475
53978,sjr_19300157010
53985,sjr_19325
53990,sjr_5200153053
53991,sjr_20065
53992,sjr_3100147503
53994,sjr_21100932739
53995,sjr_21100773749
53999,sjr_29077
54000,sjr_21101044913
54004,sjr_23408
54005,sjr_3200147821
54006,sjr_21101019769
54020,sjr_145456
54023,sjr_16355
54025,sjr_28482
54028,sjr_21100794004
54030,sjr_21101064808
54033,sjr_15955
54040,sjr_21101096350
54043,sjr_22514
54044,sjr_18290
54046,sjr_15332
54047,sjr_27756
54049,sjr_24854
54053,sjr_30856
54058,sjr_93217
54059,sjr_18400156709
54067,sjr_79643
54068,sjr_21101068032
54070,sjr_130106
54076,sjr_19700201343
54078,sjr_18099
54083,sjr_12674
54090,sjr_21101079123
54093,sjr_21100855845
54094,sjr_58808
54101,sjr_13168
54107,sjr_28169
54113,sjr_19759
54115,sjr_14341
54124,sjr_19700174884
54141,sjr_5000157601
54144,sjr_19700168717
54148,sjr_27715
54152,sjr_19700166616
54158,sjr_20005
54165,sjr_13775
54169,sjr_21100244204
54173,sjr_3800148001
54174,sjr_21101017657
54175,sjr_53326
54179,sjr_17600154904
54180,sjr_14956
54184,sjr_21100217003
54186,sjr_21101007411
54187,sjr_21000195604
54189,sjr_24321
