id,source_id,date_added
18500,sjr_3300147410,11-29-2023
18501,sjr_5000157110,11-29-2023
18502,sjr_21100259127,11-29-2023
18503,sjr_21100940688,11-29-2023
18504,sjr_21100241623,11-29-2023
18505,sjr_24057,11-29-2023
18506,sjr_23904,11-29-2023
18507,sjr_21100934559,11-29-2023
18508,sjr_21101064220,11-29-2023
18509,sjr_21100851239,11-29-2023
18510,sjr_25153,11-29-2023
18511,sjr_21100211728,11-29-2023
18512,sjr_21101080460,11-29-2023
18513,sjr_4700152203,11-29-2023
18514,sjr_5800207616,11-29-2023
18515,sjr_21100241674,11-29-2023
18516,sjr_21101039251,11-29-2023
18517,sjr_19900192302,11-29-2023
18518,sjr_21100256129,11-29-2023
18519,sjr_19200157112,11-29-2023
18520,sjr_21101041838,11-29-2023
18521,sjr_4700152767,11-29-2023
18522,sjr_21969,11-29-2023
18523,sjr_18905,11-29-2023
18524,sjr_25490,11-29-2023
18525,sjr_21100266725,11-29-2023
18526,sjr_20216,11-29-2023
18527,sjr_24625,11-29-2023
18528,sjr_21100927978,11-29-2023
18529,sjr_21100914238,11-29-2023
18530,sjr_20600195533,11-29-2023
18531,sjr_13747,11-29-2023
18532,sjr_19400156832,11-29-2023
18533,sjr_14001,11-29-2023
18534,sjr_21100201053,11-29-2023
18535,sjr_25930,11-29-2023
18536,sjr_6700153287,11-29-2023
18537,sjr_21100196111,11-29-2023
18538,sjr_29413,11-29-2023
18539,sjr_24815,11-29-2023
18540,sjr_21100902603,11-29-2023
18541,sjr_21101057630,11-29-2023
18542,sjr_20100195028,11-29-2023
18543,sjr_21100872796,11-29-2023
18544,sjr_21101085284,11-29-2023
18545,sjr_21101082412,11-29-2023
18546,sjr_19700170476,11-29-2023
18547,sjr_5700165149,11-29-2023
18548,sjr_21100199755,11-29-2023
18549,sjr_21100847475,11-29-2023
18550,sjr_53663,11-29-2023
18551,sjr_21100927390,11-29-2023
18552,sjr_21100944556,11-29-2023
18553,sjr_19700200930,11-29-2023
18554,sjr_61534,11-29-2023
18555,sjr_21101052927,11-29-2023
18556,sjr_21100425711,11-29-2023
18557,sjr_4700152487,11-29-2023
18558,sjr_19400158588,11-29-2023
18559,sjr_21100893188,11-29-2023
18560,sjr_26483,11-29-2023
18561,sjr_300147002,11-29-2023
18562,sjr_21101038677,11-29-2023
18563,sjr_21101042150,11-29-2023
18564,sjr_20889,11-29-2023
18565,sjr_19406,11-29-2023
18566,sjr_21100909464,11-29-2023
18567,sjr_21100818501,11-29-2023
18568,sjr_21100902964,11-29-2023
18569,sjr_4700152640,11-29-2023
18570,sjr_21733,11-29-2023
18571,sjr_19200156945,11-29-2023
18572,sjr_21100236007,11-29-2023
18573,sjr_21101040674,11-29-2023
18574,sjr_21100776457,11-29-2023
18575,sjr_19797,11-29-2023
18576,sjr_21100912212,11-29-2023
18577,sjr_21100834771,11-29-2023
18578,sjr_23945,11-29-2023
18579,sjr_5300152204,11-29-2023
18580,sjr_22019,11-29-2023
18581,sjr_145258,11-29-2023
18582,sjr_21100810718,11-29-2023
18583,sjr_21100246540,11-29-2023
18584,sjr_21100268428,11-29-2023
18585,sjr_21101044734,11-29-2023
18586,sjr_7100153134,11-29-2023
18587,sjr_21100773741,11-29-2023
18588,sjr_19700182809,11-29-2023
18589,sjr_19700188163,11-29-2023
18590,sjr_21101089001,11-29-2023
18591,sjr_21100812137,11-29-2023
18592,sjr_7700153231,11-29-2023
18593,sjr_19900193614,11-29-2023
18594,sjr_21100933832,11-29-2023
18595,sjr_19300156929,11-29-2023
18596,sjr_21823,11-29-2023
18597,sjr_11000153753,11-29-2023
18598,sjr_16166,11-29-2023
18599,sjr_21100453516,11-29-2023
18600,sjr_21100212311,11-29-2023
18601,sjr_21101052702,11-29-2023
18602,sjr_21100972133,11-29-2023
18603,sjr_21101089566,11-29-2023
18604,sjr_36020,11-29-2023
18605,sjr_14844,11-29-2023
18606,sjr_19700174982,11-29-2023
18607,sjr_21100376682,11-29-2023
18608,sjr_29565,11-29-2023
18609,sjr_21101072371,11-29-2023
18610,sjr_24508,11-29-2023
18611,sjr_16645,11-29-2023
18612,sjr_23923,11-29-2023
18613,sjr_19200157114,11-29-2023
18614,sjr_21101070304,11-29-2023
18615,sjr_19700183128,11-29-2023
18616,sjr_21100406813,11-29-2023
18617,sjr_19300157027,11-29-2023
18618,sjr_3900148203,11-29-2023
18619,sjr_19700182046,11-29-2023
18620,sjr_21100901948,11-29-2023
18621,sjr_28381,11-29-2023
18622,sjr_21100948959,11-29-2023
18623,sjr_21101011861,11-29-2023
18624,sjr_21100979307,11-29-2023
18625,sjr_21100865012,11-29-2023
18626,sjr_21100867459,11-29-2023
18627,sjr_21100887850,11-29-2023
18628,sjr_21100301417,11-29-2023
18629,sjr_21100930168,11-29-2023
18630,sjr_21101095578,11-29-2023
18631,sjr_19383,11-29-2023
18632,sjr_21101024400,11-29-2023
18633,sjr_17500155021,11-29-2023
18634,sjr_21101037302,11-29-2023
18635,sjr_21100860693,11-29-2023
18636,sjr_26076,11-29-2023
18637,sjr_21101042014,11-29-2023
18638,sjr_10700153304,11-29-2023
18639,sjr_21100893581,11-29-2023
18640,sjr_26679,11-29-2023
18641,sjr_21100869506,11-29-2023
18642,sjr_19500157222,11-29-2023
18643,sjr_21042,11-29-2023
18644,sjr_21100809804,11-29-2023
18645,sjr_21100817617,11-29-2023
18646,sjr_15427,11-29-2023
18647,sjr_19900191801,11-29-2023
18648,sjr_19700172903,11-29-2023
18649,sjr_28447,11-29-2023
18650,sjr_21100400182,11-29-2023
18651,sjr_12600154711,11-29-2023
18652,sjr_27249,11-29-2023
18653,sjr_21100830439,11-29-2023
18654,sjr_9100153107,11-29-2023
18655,sjr_19888,11-29-2023
18656,sjr_21101056824,11-29-2023
18657,sjr_12319,11-29-2023
18658,sjr_21101047448,11-29-2023
18659,sjr_21101039470,11-29-2023
18660,sjr_21100872121,11-29-2023
18661,sjr_19700175903,11-29-2023
18662,sjr_58875,11-29-2023
18663,sjr_21100247096,11-29-2023
18664,sjr_21100305259,11-29-2023
18665,sjr_21101068947,11-29-2023
18666,sjr_21100857119,11-29-2023
18667,sjr_21100828012,11-29-2023
18668,sjr_6000195382,11-29-2023
18669,sjr_23139,11-29-2023
18670,sjr_17600155139,11-29-2023
18671,sjr_21100828132,11-29-2023
18672,sjr_17658,11-29-2023
18673,sjr_5600155212,11-29-2023
18674,sjr_97067,11-29-2023
18675,sjr_21100243808,11-29-2023
18676,sjr_19200156920,11-29-2023
18677,sjr_21100333810,11-29-2023
18678,sjr_21100388414,11-29-2023
18679,sjr_21100868216,11-29-2023
18680,sjr_28627,11-29-2023
18681,sjr_144792,11-29-2023
18682,sjr_21100407560,11-29-2023
18683,sjr_3300147414,11-29-2023
18684,sjr_145661,11-29-2023
18685,sjr_21100913336,11-29-2023
18686,sjr_19700200878,11-29-2023
18687,sjr_11200153303,11-29-2023
18688,sjr_21100926588,11-29-2023
18689,sjr_4700152223,11-29-2023
18690,sjr_12155,11-29-2023
18691,sjr_58917,11-29-2023
18692,sjr_19700175258,11-29-2023
18693,sjr_19700175434,11-29-2023
18694,sjr_21100890669,11-29-2023
18695,sjr_25198,11-29-2023
18696,sjr_21101047374,11-29-2023
18697,sjr_21101075355,11-29-2023
18698,sjr_21100912389,11-29-2023
18699,sjr_6500153140,11-29-2023
18700,sjr_4700152850,11-29-2023
18701,sjr_21100203940,11-29-2023
18702,sjr_21100945961,11-29-2023
18703,sjr_21100407607,11-29-2023
18704,sjr_21100945725,11-29-2023
18705,sjr_12000154541,11-29-2023
18706,sjr_19700169104,11-29-2023
18707,sjr_5800170390,11-29-2023
18708,sjr_15156,11-29-2023
18709,sjr_11600154611,11-29-2023
18710,sjr_21101043308,11-29-2023
18711,sjr_17551,11-29-2023
18712,sjr_21100967334,11-29-2023
18713,sjr_20958,11-29-2023
18714,sjr_17700156009,11-29-2023
18715,sjr_4900152602,11-29-2023
18716,sjr_21100976123,11-29-2023
18717,sjr_21100203318,11-29-2023
18718,sjr_200147129,11-29-2023
18719,sjr_21100894551,11-29-2023
18720,sjr_17700155819,11-29-2023
18721,sjr_20707,11-29-2023
18722,sjr_85440,11-29-2023
18723,sjr_27908,11-29-2023
18724,sjr_19900193807,11-29-2023
18725,sjr_3900148208,11-29-2023
18726,sjr_7200153129,11-29-2023
18727,sjr_14888,11-29-2023
18728,sjr_21100228019,11-29-2023
18729,sjr_21100242265,11-29-2023
18730,sjr_17800156732,11-29-2023
18731,sjr_21100828961,11-29-2023
18732,sjr_90906,11-29-2023
18733,sjr_21100789034,11-29-2023
18734,sjr_21100901155,11-29-2023
18735,sjr_21101056445,11-29-2023
18736,sjr_21100329303,11-29-2023
18737,sjr_21100466834,11-29-2023
18738,sjr_21100829177,11-29-2023
18739,sjr_21100195305,11-29-2023
18740,sjr_21101040623,11-29-2023
18741,sjr_21100780545,11-29-2023
18742,sjr_19200157107,11-29-2023
18743,sjr_5700191216,11-29-2023
18744,sjr_19900192005,11-29-2023
18745,sjr_21101049621,11-29-2023
18746,sjr_19700201628,11-29-2023
18747,sjr_29333,11-29-2023
18748,sjr_21101068596,11-29-2023
18749,sjr_130022,11-29-2023
18750,sjr_21101056009,11-29-2023
18751,sjr_21101061832,11-29-2023
18752,sjr_21100996939,11-29-2023
18753,sjr_21100220436,11-29-2023
18754,sjr_21100779063,11-29-2023
18755,sjr_26317,11-29-2023
18756,sjr_21101021439,11-29-2023
18757,sjr_21100294100,11-29-2023
18758,sjr_4900152708,11-29-2023
18759,sjr_4700152775,11-29-2023
18760,sjr_5800209484,11-29-2023
18761,sjr_14385,11-29-2023
18762,sjr_22159,11-29-2023
18763,sjr_21100199540,11-29-2023
18764,sjr_21100427836,11-29-2023
18765,sjr_21101021225,11-29-2023
18766,sjr_21101028193,11-29-2023
18767,sjr_21100373986,11-29-2023
18768,sjr_17700156417,11-29-2023
18769,sjr_21100915634,11-29-2023
18770,sjr_21100286450,11-29-2023
18771,sjr_21101060113,11-29-2023
18772,sjr_21100219925,11-29-2023
18773,sjr_26665,11-29-2023
18774,sjr_21100843261,11-29-2023
18775,sjr_19700200909,11-29-2023
18776,sjr_21100928675,11-29-2023
18777,sjr_27627,11-29-2023
18778,sjr_800147107,11-29-2023
18779,sjr_21101061946,11-29-2023
18780,sjr_21100838781,11-29-2023
18781,sjr_28986,11-29-2023
18782,sjr_11700154615,11-29-2023
18783,sjr_12100156297,11-29-2023
18784,sjr_19736,11-29-2023
18785,sjr_21101070992,11-29-2023
18786,sjr_21100199535,11-29-2023
18787,sjr_21101046174,11-29-2023
18788,sjr_21100463068,11-29-2023
18789,sjr_21100913338,11-29-2023
18790,sjr_21100815354,11-29-2023
18791,sjr_21100910239,11-29-2023
18792,sjr_29722,11-29-2023
18793,sjr_15690,11-29-2023
18794,sjr_16465,11-29-2023
18795,sjr_21100247056,11-29-2023
18796,sjr_79053,11-29-2023
18797,sjr_11600153481,11-29-2023
18798,sjr_19700201620,11-29-2023
18799,sjr_18700,11-29-2023
18800,sjr_21100780996,11-29-2023
18801,sjr_21479,11-29-2023
18802,sjr_19072,11-29-2023
18803,sjr_21100935004,11-29-2023
18804,sjr_12609,11-29-2023
18805,sjr_21100305371,11-29-2023
18806,sjr_18775,11-29-2023
18807,sjr_26487,11-29-2023
18808,sjr_13104,11-29-2023
18809,sjr_120139,11-29-2023
18810,sjr_12007,11-29-2023
18811,sjr_21100301612,11-29-2023
18812,sjr_21101059489,11-29-2023
18813,sjr_21100200801,11-29-2023
18814,sjr_26729,11-29-2023
18815,sjr_24217,11-29-2023
18816,sjr_19700182411,11-29-2023
18817,sjr_24248,11-29-2023
18818,sjr_21100904443,11-29-2023
18819,sjr_20786,11-29-2023
18820,sjr_22942,11-29-2023
18821,sjr_21101056926,11-29-2023
18822,sjr_12822,11-29-2023
18823,sjr_21100275828,11-29-2023
18824,sjr_14214,11-29-2023
18825,sjr_5800173401,11-29-2023
18826,sjr_21100205110,11-29-2023
18827,sjr_4300151405,11-29-2023
18828,sjr_21101044727,11-29-2023
18829,sjr_21101072387,11-29-2023
18830,sjr_21100902625,11-29-2023
18831,sjr_21100464314,11-29-2023
18832,sjr_21100198470,11-29-2023
18833,sjr_21100285458,11-29-2023
18834,sjr_21100198223,11-29-2023
18835,sjr_6200180167,11-29-2023
18836,sjr_21100198728,11-29-2023
18837,sjr_19700166503,11-29-2023
18838,sjr_21100790059,11-29-2023
18839,sjr_12100157101,11-29-2023
18840,sjr_21100832752,11-29-2023
18841,sjr_11300153744,11-29-2023
18842,sjr_22755,11-29-2023
18843,sjr_19400158569,11-29-2023
18844,sjr_21100235823,11-29-2023
18845,sjr_21100792560,11-29-2023
18846,sjr_21100304230,11-29-2023
18847,sjr_18575,11-29-2023
18848,sjr_19700175820,11-29-2023
18849,sjr_6400153168,11-29-2023
18850,sjr_4100151522,11-29-2023
18851,sjr_21100829273,11-29-2023
18852,sjr_21100921071,11-29-2023
18853,sjr_87222,11-29-2023
18854,sjr_21101017497,11-29-2023
18855,sjr_16400154742,11-29-2023
18856,sjr_18865,11-29-2023
18857,sjr_21100297819,11-29-2023
18858,sjr_21100781703,11-29-2023
18859,sjr_21101000290,11-29-2023
18860,sjr_5800172619,11-29-2023
18861,sjr_11300153731,11-29-2023
18862,sjr_21100981747,11-29-2023
18863,sjr_21100899217,11-29-2023
18864,sjr_24101,11-29-2023
18865,sjr_17060,11-29-2023
18866,sjr_24698,11-29-2023
18867,sjr_21100396507,11-29-2023
18868,sjr_21100310657,11-29-2023
18869,sjr_22766,11-29-2023
18870,sjr_19400158801,11-29-2023
18871,sjr_21100922607,11-29-2023
18872,sjr_19800188059,11-29-2023
18873,sjr_21101066394,11-29-2023
18874,sjr_19200156904,11-29-2023
18875,sjr_20703,11-29-2023
18876,sjr_29604,11-29-2023
18877,sjr_6200158425,11-29-2023
18878,sjr_21100828130,11-29-2023
18879,sjr_19600157013,11-29-2023
18880,sjr_21101037129,11-29-2023
18881,sjr_27876,11-29-2023
18882,sjr_21100198475,11-29-2023
18883,sjr_21100370011,11-29-2023
18884,sjr_4700152458,11-29-2023
18885,sjr_21100896488,11-29-2023
18886,sjr_21100242240,11-29-2023
18887,sjr_11200153523,11-29-2023
18888,sjr_19900193861,11-29-2023
18889,sjr_21100200659,11-29-2023
18890,sjr_20203,11-29-2023
18891,sjr_19700183013,11-29-2023
18892,sjr_21101089567,11-29-2023
18893,sjr_5200152623,11-29-2023
18894,sjr_11400153309,11-29-2023
18895,sjr_21101089994,11-29-2023
18896,sjr_27785,11-29-2023
18897,sjr_21535,11-29-2023
18898,sjr_22600,11-29-2023
18899,sjr_21100832417,11-29-2023
18900,sjr_21100904921,11-29-2023
18901,sjr_5700154656,11-29-2023
18902,sjr_145594,11-29-2023
18903,sjr_16400154710,11-29-2023
18904,sjr_16000154717,11-29-2023
18905,sjr_21100926576,11-29-2023
18906,sjr_16200154712,11-29-2023
18907,sjr_21100867463,11-29-2023
18908,sjr_13329,11-29-2023
18909,sjr_17860,11-29-2023
18910,sjr_5800226371,11-29-2023
18911,sjr_23953,11-29-2023
18912,sjr_19700174680,11-29-2023
18913,sjr_86017,11-29-2023
18914,sjr_21100815331,11-29-2023
18915,sjr_21100889435,11-29-2023
18916,sjr_21100945165,11-29-2023
18917,sjr_14923,11-29-2023
18918,sjr_27464,11-29-2023
18919,sjr_21101026987,11-29-2023
18920,sjr_12100154830,11-29-2023
18921,sjr_5800207877,11-29-2023
18922,sjr_19600166402,11-29-2023
18923,sjr_26540,11-29-2023
18924,sjr_21100899640,11-29-2023
18925,sjr_21100898979,11-29-2023
18926,sjr_13020,11-29-2023
18927,sjr_21100815425,11-29-2023
18928,sjr_21100996944,11-29-2023
18929,sjr_34132,11-29-2023
18930,sjr_21101060315,11-29-2023
18931,sjr_21100216911,11-29-2023
18932,sjr_14869,11-29-2023
18933,sjr_12415,11-29-2023
18934,sjr_21101045275,11-29-2023
18935,sjr_21101023926,11-29-2023
18936,sjr_21100979257,11-29-2023
18937,sjr_145442,11-29-2023
18938,sjr_20314,11-29-2023
18939,sjr_5100155008,11-29-2023
18940,sjr_21100913504,11-29-2023
18941,sjr_19700201334,11-29-2023
18942,sjr_19700173017,11-29-2023
18943,sjr_19900191980,11-29-2023
18944,sjr_27862,11-29-2023
18945,sjr_23067,11-29-2023
18946,sjr_130157,11-29-2023
18947,sjr_21101045770,11-29-2023
18948,sjr_19700182345,11-29-2023
18949,sjr_21100903047,11-29-2023
18950,sjr_21100241768,11-29-2023
18951,sjr_18721,11-29-2023
18952,sjr_15990,11-29-2023
18953,sjr_19700187812,11-29-2023
18954,sjr_12100155324,11-29-2023
18955,sjr_21100204113,11-29-2023
18956,sjr_4700153007,11-29-2023
18957,sjr_26485,11-29-2023
18958,sjr_19400158636,11-29-2023
18959,sjr_21101040698,11-29-2023
18960,sjr_21100857217,11-29-2023
18961,sjr_32882,11-29-2023
18962,sjr_5300152701,11-29-2023
18963,sjr_21100845670,11-29-2023
18964,sjr_21101043803,11-29-2023
18965,sjr_21100329307,11-29-2023
18966,sjr_19300157020,11-29-2023
18967,sjr_21101021433,11-29-2023
18968,sjr_21100788974,11-29-2023
18969,sjr_21101038737,11-29-2023
18970,sjr_95387,11-29-2023
18971,sjr_12637,11-29-2023
18972,sjr_19700183107,11-29-2023
18973,sjr_21101047819,11-29-2023
18974,sjr_21100825530,11-29-2023
18975,sjr_29494,11-29-2023
18976,sjr_12100157014,11-29-2023
18977,sjr_21100330732,11-29-2023
18978,sjr_21101033194,11-29-2023
18979,sjr_14173,11-29-2023
18980,sjr_21101023217,11-29-2023
18981,sjr_19700188202,11-29-2023
18982,sjr_21100216324,11-29-2023
18983,sjr_10900153308,11-29-2023
18984,sjr_21100903458,11-29-2023
18985,sjr_19400157135,11-29-2023
18986,sjr_21101096145,11-29-2023
18987,sjr_5600152970,11-29-2023
18988,sjr_21100897755,11-29-2023
18989,sjr_21100936575,11-29-2023
18990,sjr_19700173019,11-29-2023
18991,sjr_5600152802,11-29-2023
18992,sjr_21101041900,11-29-2023
18993,sjr_19900193630,11-29-2023
18994,sjr_21100870392,11-29-2023
18995,sjr_21100786529,11-29-2023
18996,sjr_19900191874,11-29-2023
18997,sjr_21100967511,11-29-2023
18998,sjr_21037,11-29-2023
18999,sjr_21100970267,11-29-2023
19000,sjr_16300154701,11-29-2023
19001,sjr_22188,11-29-2023
19002,sjr_19175,11-29-2023
19003,sjr_12100156711,11-29-2023
19004,sjr_21100211348,11-29-2023
19005,sjr_21100848431,11-29-2023
19006,sjr_19700174682,11-29-2023
19007,sjr_14524,11-29-2023
19008,sjr_21100900142,11-29-2023
19009,sjr_21100283795,11-29-2023
19010,sjr_21101043786,11-29-2023
19011,sjr_21100851994,11-29-2023
19012,sjr_21100894743,11-29-2023
19013,sjr_19700170481,11-29-2023
19014,sjr_21100806944,11-29-2023
19015,sjr_21100199522,11-29-2023
19016,sjr_21100381293,11-29-2023
19017,sjr_20999,11-29-2023
19018,sjr_22809,11-29-2023
19019,sjr_26885,11-29-2023
19020,sjr_21100825345,11-29-2023
19021,sjr_15600154705,11-29-2023
19022,sjr_21100437628,11-29-2023
19023,sjr_19800188011,11-29-2023
19024,sjr_21100386855,11-29-2023
19025,sjr_21101021752,11-29-2023
19026,sjr_21100379760,11-29-2023
19027,sjr_21101072124,11-29-2023
19028,sjr_17966,11-29-2023
19029,sjr_23996,11-29-2023
19030,sjr_21100785521,11-29-2023
19031,sjr_21100935773,11-29-2023
19032,sjr_21100324716,11-29-2023
19033,sjr_21100881841,11-29-2023
19034,sjr_21100908543,11-29-2023
19035,sjr_21101052760,11-29-2023
19036,sjr_11700154322,11-29-2023
19037,sjr_21100325444,11-29-2023
19038,sjr_21100199842,11-29-2023
19039,sjr_21100982310,11-29-2023
19040,sjr_21100904887,11-29-2023
19041,sjr_21031,11-29-2023
19042,sjr_26697,11-29-2023
19043,sjr_21101062807,11-29-2023
19044,sjr_21100451405,11-29-2023
19045,sjr_29909,11-29-2023
19046,sjr_5800207749,11-29-2023
19047,sjr_19900193636,11-29-2023
19048,sjr_29205,11-29-2023
19049,sjr_5700164067,11-29-2023
19050,sjr_13419,11-29-2023
19051,sjr_29381,11-29-2023
19052,sjr_21100201317,11-29-2023
19053,sjr_17600155316,11-29-2023
19054,sjr_21100925882,11-29-2023
19055,sjr_21100870373,11-29-2023
19056,sjr_21100853599,11-29-2023
19057,sjr_28929,11-29-2023
19058,sjr_25756,11-29-2023
19059,sjr_21100810428,11-29-2023
19060,sjr_21100776059,11-29-2023
19061,sjr_21100265636,11-29-2023
19062,sjr_26210,11-29-2023
19063,sjr_21100202702,11-29-2023
19064,sjr_21100913570,11-29-2023
19065,sjr_21100218356,11-29-2023
19066,sjr_21100237213,11-29-2023
19067,sjr_21100872774,11-29-2023
19068,sjr_21100853547,11-29-2023
19069,sjr_21101038727,11-29-2023
19070,sjr_21100940504,11-29-2023
19071,sjr_21622,11-29-2023
19072,sjr_35063,11-29-2023
19073,sjr_19900193932,11-29-2023
19074,sjr_66262,11-29-2023
19075,sjr_21100920640,11-29-2023
19076,sjr_21100364636,11-29-2023
19077,sjr_18535,11-29-2023
19078,sjr_21100860389,11-29-2023
19079,sjr_19700173309,11-29-2023
19080,sjr_5800224051,11-29-2023
19081,sjr_15860,11-29-2023
19082,sjr_21101067611,11-29-2023
19083,sjr_21100862736,11-29-2023
19084,sjr_21100830705,11-29-2023
19085,sjr_11600153445,11-29-2023
19086,sjr_21101041956,11-29-2023
19087,sjr_15216,11-29-2023
19088,sjr_23075,11-29-2023
19089,sjr_21100200414,11-29-2023
19090,sjr_7600153103,11-29-2023
19091,sjr_17826,11-29-2023
19092,sjr_16200154711,11-29-2023
19093,sjr_21101041843,11-29-2023
19094,sjr_58246,11-29-2023
19095,sjr_24737,11-29-2023
19096,sjr_21101045753,11-29-2023
19097,sjr_5600153364,11-29-2023
19098,sjr_5800178213,11-29-2023
19099,sjr_21100824458,11-29-2023
19100,sjr_21101051701,11-29-2023
19101,sjr_21100200406,11-29-2023
19102,sjr_15242,11-29-2023
19103,sjr_145513,11-29-2023
19104,sjr_19700187711,11-29-2023
19105,sjr_21101051084,11-29-2023
19106,sjr_21100925787,11-29-2023
19107,sjr_11900154316,11-29-2023
19108,sjr_21420,11-29-2023
19109,sjr_21100838563,11-29-2023
19110,sjr_17672,11-29-2023
19111,sjr_24798,11-29-2023
19112,sjr_145076,11-29-2023
19113,sjr_5000157201,11-29-2023
19114,sjr_21100890652,11-29-2023
19115,sjr_21100858121,11-29-2023
19116,sjr_21101038745,11-29-2023
19117,sjr_13415,11-29-2023
19118,sjr_21100945168,11-29-2023
19119,sjr_145059,11-29-2023
19120,sjr_21100941154,11-29-2023
19121,sjr_21100781964,11-29-2023
19122,sjr_21101021865,11-29-2023
19123,sjr_144782,11-29-2023
19124,sjr_29680,11-29-2023
19125,sjr_21100451199,11-29-2023
19126,sjr_21100829207,11-29-2023
19127,sjr_25513,11-29-2023
19128,sjr_8000153132,11-29-2023
19129,sjr_4700152715,11-29-2023
19130,sjr_21100818511,11-29-2023
19131,sjr_21100206265,11-29-2023
19132,sjr_23268,11-29-2023
19133,sjr_13300154707,11-29-2023
19134,sjr_21101026989,11-29-2023
19135,sjr_21100897203,11-29-2023
19136,sjr_4900152411,11-29-2023
19137,sjr_21100202140,11-29-2023
19138,sjr_21100820055,11-29-2023
19139,sjr_20964,11-29-2023
19140,sjr_21101039106,11-29-2023
19141,sjr_4700152438,11-29-2023
19142,sjr_14000155925,11-29-2023
19143,sjr_21100229111,11-29-2023
19144,sjr_17900156724,11-29-2023
19145,sjr_19200156953,11-29-2023
19146,sjr_21100223162,11-29-2023
19147,sjr_59007,11-29-2023
19148,sjr_24771,11-29-2023
19149,sjr_24448,11-29-2023
19150,sjr_21100786531,11-29-2023
19151,sjr_28765,11-29-2023
19152,sjr_12701,11-29-2023
19153,sjr_19700175038,11-29-2023
19154,sjr_19900193615,11-29-2023
19155,sjr_21100301604,11-29-2023
19156,sjr_21101049551,11-29-2023
19157,sjr_21100395734,11-29-2023
19158,sjr_16981,11-29-2023
19159,sjr_21100903818,11-29-2023
19160,sjr_19400157235,11-29-2023
19161,sjr_21100967508,11-29-2023
19162,sjr_144725,11-29-2023
19163,sjr_21100794599,11-29-2023
19164,sjr_21100843362,11-29-2023
19165,sjr_21100202956,11-29-2023
19166,sjr_21101064948,11-29-2023
19167,sjr_144828,11-29-2023
19168,sjr_21100905026,11-29-2023
19169,sjr_3200147701,11-29-2023
19170,sjr_19093,11-29-2023
19171,sjr_21101049556,11-29-2023
19172,sjr_21100199735,11-29-2023
19173,sjr_4000148022,11-29-2023
19174,sjr_21100943978,11-29-2023
19175,sjr_19700174924,11-29-2023
19176,sjr_21100396481,11-29-2023
19177,sjr_5600152894,11-29-2023
19178,sjr_23387,11-29-2023
19179,sjr_5700163990,11-29-2023
